researcher_id,pubs,full_name,citations_mean,altmetric_mean,last_pub_year,url,total_grants,last_grant_year,total_funding
ur.01360712444.07,1,Hiroshi Hori,99.0,71.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01360712444.07,35,2016,19706869.0
ur.014624750314.02,1,Carlo L Balduini,144.0,87.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014624750314.02,7,2014,1835135.0
ur.01354664771.38,1,Apostolos Papandreou,55.0,131.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01354664771.38,0,0,
ur.015234645300.94,1,Vladimir Vacic,22.0,422.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.015234645300.94,0,0,
ur.014617112203.32,1,Jing Wang,50.0,91.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014617112203.32,0,0,
ur.0575461106.51,1,Samuel Freeman,10.0,85.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0575461106.51,0,0,
ur.015124476507.04,1,Colin J Ross,45.0,67.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.015124476507.04,0,0,
ur.0601321474.46,1,Molly Przeworski,3.0,64.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0601321474.46,5,2021,120343748.0
ur.0575426462.46,1,Emma Tham,30.0,101.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0575426462.46,0,0,
ur.01361111112.51,1,Jae Hee Cheon,678.0,94.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01361111112.51,0,0,
ur.01361154226.36,1,Jörg Menche,0.0,134.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01361154226.36,0,0,
ur.013544612323.26,1,Tong Su,48.0,11.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013544612323.26,0,0,
ur.01354442254.92,1,Rizwan Haq,29.0,192.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01354442254.92,2,2020,975000.0
ur.054637255.96,1,Harm Snippe,49.0,76.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.054637255.96,0,0,
ur.01361214001.17,1,Lining Guo,86.0,501.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01361214001.17,0,0,
ur.053601122.01,1,Ruth Halaban,169.0,58.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.053601122.01,11,2023,35603830.0
ur.015235326107.71,1,Jeffrey A Toretsky,85.0,35.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.015235326107.71,11,2019,11047613.0
ur.047246536.19,1,Iwona Hawrylkiewicz,103.0,232.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.047246536.19,0,0,
ur.016714266137.49,1,Alexa S Beiser,222.0,657.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.016714266137.49,0,0,
ur.014617057517.79,1,Marshall S Horwitz,164.0,26.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014617057517.79,20,2022,61259309.0
ur.014616202732.85,1,Daniel J. L. Coleman,12.0,114.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014616202732.85,0,0,
ur.013613074755.45,1,Shuangjiao Xu,52.0,11.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013613074755.45,0,0,
ur.01361107655.60,1,Micha Nethe,24.0,19.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01361107655.60,1,2013,0.0
ur.013610337725.42,1,Benxiu Liu,93.0,35.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013610337725.42,0,0,
ur.0575513773.30,1,Akinori Yoda,62.0,292.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0575513773.30,0,0,
ur.015233212040.87,1,Kieran C Murphy,246.0,264.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.015233212040.87,5,2018,3346746.0
ur.013607313717.13,1,Sylvia M. Evans,1.0,91.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013607313717.13,18,2026,100628521.0
ur.01360767365.97,1,Jesse M. Katon,45.0,290.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01360767365.97,0,0,
ur.015232157357.75,1,Sandra Weintraub,222.0,657.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.015232157357.75,5,2021,90702294.0
ur.01354642310.31,1,Woei-Yuh Saw,33.0,99.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01354642310.31,0,0,
ur.013546263623.48,1,Weize Xu,14.0,36.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013546263623.48,0,0,
ur.014620163505.16,1,Qiao Rui Xing,4.0,30.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014620163505.16,0,0,
ur.015020566067.36,1,William T Reynolds,38.0,129.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.015020566067.36,0,0,
ur.01361005406.43,1,Robert J Hopkin,86.0,54.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01361005406.43,0,0,
ur.0601207717.60,1,Louis M Kunkel,45.0,8.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0601207717.60,15,2021,68932430.0
ur.015234104344.32,1,E. C. J. de Geus,378.0,1310.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.015234104344.32,0,0,
ur.0577747024.66,1,Graham Casey,275.0,101.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0577747024.66,10,2021,154796197.0
ur.013545660564.72,1,Roman Wennauer,207.0,66.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013545660564.72,0,0,
ur.015126147177.10,1,Jean Paul Vonsattel,222.0,657.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.015126147177.10,4,2020,107798249.0
ur.014617241712.44,1,Jennifer M Grossman,34.0,89.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014617241712.44,1,2003,2914789.0
ur.01361015031.99,1,Kristina Hunker,17.0,16.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01361015031.99,0,0,
ur.0601255336.46,1,Jian Ding,31.0,19.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0601255336.46,9,2016,2997242.0
ur.015233740247.26,1,Jeffrey A Weiss,52.0,95.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.015233740247.26,9,2023,16509330.0
ur.015020577332.21,1,Jeffery M Vance,90.0,262.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.015020577332.21,13,2023,61829206.0
ur.01355046406.15,1,Marcelo Nollmann,10.0,164.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01355046406.15,2,2004,180257.0
ur.015221442224.35,1,Morris Brown,116.0,153.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.015221442224.35,7,2008,11853648.0
ur.014667570367.97,1,Laura R. Loehr,72.0,112.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014667570367.97,0,0,
ur.013551677640.34,1,Lourdes Mendez,45.0,290.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013551677640.34,0,0,
ur.013551636051.89,1,Sara Balzano,45.0,67.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013551636051.89,0,0,
ur.01357645224.73,1,Cheryl Y Hayashi,48.0,147.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01357645224.73,8,2021,1412512.0
ur.015200521417.83,1,David R. Gagnon,39.0,158.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.015200521417.83,0,0,
ur.01357651517.08,1,Allison Faber,95.0,337.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01357651517.08,0,0,
ur.0602747670.21,1,Xi'an Fu,58.0,61.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0602747670.21,0,0,
ur.0600571237.02,1,Roman Maresch,44.0,82.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0600571237.02,0,0,
ur.0576400340.12,1,Jeffery M Klco,62.0,64.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0576400340.12,2,2023,1159726.0
ur.01357655454.84,1,Patricia T Michie,246.0,264.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01357655454.84,4,2019,1301367.0
ur.01355163545.39,1,Julian Taranda,33.0,21.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01355163545.39,0,0,
ur.0576327233.19,1,Martin Převorovský,93.0,36.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0576327233.19,1,2014,171807.0
ur.014661474335.43,1,Caucasella Diaz-Trujillo,21.0,43.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014661474335.43,0,0,
ur.015202113177.09,1,Irvin Modlin,15.0,96.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.015202113177.09,4,2010,25911048.0
ur.014661016707.18,1,Stephanie Yoon,17.0,96.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014661016707.18,0,0,
ur.014660632402.99,1,Maxwell A. Sherman,5.0,61.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014660632402.99,0,0,
ur.01357716207.14,1,Scott L Pomeroy,75.0,80.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01357716207.14,12,2021,65504396.0
ur.015011703632.26,1,Paul J Barton,95.0,337.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.015011703632.26,2,2019,1934759.0
ur.0600600567.10,1,Jennifer N. Dines,34.0,54.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0600600567.10,0,0,
ur.015202157707.77,1,Jorge Solis,44.0,40.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.015202157707.77,0,0,
ur.014660221440.61,1,Jun Zhu,46.0,121.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014660221440.61,10,2023,69135439.0
ur.015200126054.39,1,Maria Cecilia T Penedo,20.0,128.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.015200126054.39,0,0,
ur.0576454675.04,1,Saiju Pyarajan,39.0,158.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0576454675.04,0,0,
ur.01355067734.35,1,Naiyer A. Rizvi,112.0,420.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01355067734.35,5,2021,42370631.0
ur.0576461504.05,1,Ian Sayers,97.0,244.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0576461504.05,6,2017,3192724.0
ur.01357414565.12,1,Simon Y. W. Ho,29.0,1701.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01357414565.12,3,2018,1088507.0
ur.0576520355.26,1,Sofia Samper,223.0,190.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0576520355.26,0,0,
ur.015010602717.46,1,Rui Chen,184.0,82.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.015010602717.46,12,2023,27700982.0
ur.0576503562.85,1,Ilan Weinreb,66.0,127.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0576503562.85,3,2022,753678.0
ur.015176641763.69,1,Amanda J Craig,3.0,6.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.015176641763.69,0,0,
ur.0576474474.94,1,Abrar A Qureshi,104.0,54.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0576474474.94,9,2016,51038464.0
ur.01355235773.28,1,Moira Chan-Yeung,72.0,112.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01355235773.28,4,2007,2331860.0
ur.015176745743.44,1,Xiaodong Jia,59.0,220.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.015176745743.44,0,0,
ur.014667030551.54,1,Xiangsong Chen,7.0,123.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014667030551.54,0,0,
ur.013574510355.97,1,Ann-Marie Patch,126.0,226.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013574510355.97,0,0,
ur.01357461623.30,1,William Brown,93.0,36.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01357461623.30,5,2019,7018741.0
ur.014662324316.37,1,Ray N. Scheid,7.0,123.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014662324316.37,0,0,
ur.0576467314.84,1,Kerstin Bystricky,10.0,164.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0576467314.84,2,2017,498038.0
ur.015177157475.43,1,Zhengwen Sun,37.0,11.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.015177157475.43,0,0,
ur.01355177015.23,1,Bradley A. Warady,8.0,18.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01355177015.23,1,2023,16573288.0
ur.01357505410.69,1,Jeffrey R Haswell,75.0,80.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01357505410.69,0,0,
ur.01357510206.01,1,Landino Allegri,8.0,18.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01357510206.01,1,2012,516288.0
ur.01357521334.85,1,Philipp H. Schiffer,12.0,23.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01357521334.85,1,2013,0.0
ur.0600563252.03,1,Devanjali Dutta,5.0,103.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0600563252.03,0,0,
ur.01357732765.23,1,David Latrasse,44.0,525.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01357732765.23,0,0,
ur.014657307325.63,1,Edward J. Rice,14.0,128.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014657307325.63,0,0,
ur.014657050657.85,1,Kenneth B. Margulies,51.0,164.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014657050657.85,6,2019,16715638.0
ur.015131454513.51,1,Robert M Larkin,64.0,79.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.015131454513.51,0,0,
ur.0600666174.70,1,Chad Garner,86.0,501.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0600666174.70,3,2018,4964958.0
ur.014652524373.36,1,Martí Cabanes-Creus,22.0,3.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014652524373.36,0,0,
ur.01360124614.47,1,Jonathan D Glass,150.0,347.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01360124614.47,19,2017,5948212.0
ur.014652411502.18,1,Henrik B Rasmussen,246.0,264.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014652411502.18,1,0,3059659.0
ur.01355073106.50,1,Aldo Jongejan,43.0,16.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01355073106.50,0,0,
ur.014643012251.01,1,Ivan J. Johnson,17.0,124.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014643012251.01,0,0,
ur.014641542214.33,1,Loes M. Olde Loohuis,72.0,284.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014641542214.33,1,2020,256555.0
ur.01360174305.08,1,Bernhard Hemmer,121.0,27.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01360174305.08,8,2018,0.0
ur.0576145560.21,1,Minsun Song,23.0,29.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0576145560.21,0,0,
ur.0600727575.86,1,Yajuan Guo,48.0,29.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0600727575.86,0,0,
ur.015214437041.21,1,Marco Timmer,121.0,79.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.015214437041.21,0,0,
ur.0600742010.14,1,Jeremy Johnson,220.0,321.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0600742010.14,0,0,
ur.0600774032.96,1,Amira A. Barkal,8.0,61.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0600774032.96,1,2021,43039.0
ur.0601006365.74,1,Andy L. Phillips,31.0,106.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0601006365.74,0,0,
ur.015016014534.20,1,Suzanne GMA Pasmans,175.0,211.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.015016014534.20,0,0,
ur.01360254670.11,1,Anthony Traboulsee,9.0,70.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01360254670.11,3,2018,586844.0
ur.014640320555.19,1,Ashley N. Siverly,30.0,56.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014640320555.19,0,0,
ur.0576102770.97,1,Silva Kasela,153.0,47.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0576102770.97,3,2022,327612.0
ur.014640114227.81,1,Chris C Goodnow,50.0,191.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014640114227.81,0,0,
ur.0576163311.54,1,Hyemin Lee,30.0,56.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0576163311.54,0,0,
ur.013550777456.39,1,James Zou,31.0,354.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013550777456.39,0,0,
ur.015212136401.35,1,International Multiple Sclerosis Genetics Consortium,678.0,94.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.015212136401.35,0,0,
ur.0600651643.31,1,Levi B Watkin,72.0,49.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0600651643.31,2,2019,415000.0
ur.01355162744.23,1,Beibei Zhu,22.0,21.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01355162744.23,0,0,
ur.0576305537.04,1,Ho-Lim Fung,106.0,353.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0576305537.04,0,0,
ur.0600623636.00,1,Michele Connelly,32.0,15.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0600623636.00,0,0,
ur.01357743445.02,1,Ariel Darvasi,246.0,264.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01357743445.02,3,2018,4081692.0
ur.01355116121.91,1,Peter T Simpson,37.0,72.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01355116121.91,7,2018,3115382.0
ur.01357752763.82,1,Lasse Maretty,9.0,58.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01357752763.82,0,0,
ur.0576273602.41,1,Xudong Zhu,159.0,69.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0576273602.41,0,0,
ur.01357753414.51,1,Sivanna Mao,69.0,107.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01357753414.51,0,0,
ur.014654515332.34,1,Atsushi Takahashi,71.0,20.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014654515332.34,11,2019,581562.0
ur.01360016712.89,1,Alina Popa Cherecheanu,33.0,46.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01360016712.89,0,0,
ur.0576241771.43,1,Ravikumar Balasubramanian,48.0,101.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0576241771.43,2,2023,1452555.0
ur.01360006721.18,1,Edward Dervan,33.0,46.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01360006721.18,0,0,
ur.014654444322.73,1,Nicholas A Fletcher,39.0,52.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014654444322.73,0,0,
ur.014653302237.67,1,Thomas G Beach,222.0,657.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014653302237.67,4,2021,37772835.0
ur.0576213212.53,1,David H Viskochil,42.0,23.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0576213212.53,9,2019,25487099.0
ur.0576173655.75,1,Antoine Larrieu,44.0,525.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0576173655.75,0,0,
ur.0576173574.18,1,Barak Markus,122.0,128.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0576173574.18,0,0,
ur.015207672445.68,1,Goska Leslie,73.0,250.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.015207672445.68,0,0,
ur.016526076367.61,1,Laszlo Igali,126.0,226.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.016526076367.61,0,0,
ur.014515120077.14,1,Nicholas J Schork,86.0,501.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014515120077.14,10,2020,104267934.0
ur.016525633542.46,1,Alastair D Lamb,46.0,76.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.016525633542.46,4,2019,143531.0
ur.015547402233.29,1,Vinod Jaskula-Ranga,9.0,43.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.015547402233.29,0,0,
ur.016064726123.93,1,Marie Zufferey,5.0,108.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.016064726123.93,0,0,
ur.01372434750.19,1,Ari Ziskind,48.0,42.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01372434750.19,0,0,
ur.015544765634.37,1,Ping Guan,49.0,180.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.015544765634.37,0,0,
ur.015545543737.44,1,Julian Brandl,13.0,66.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.015545543737.44,0,0,
ur.01372436673.71,1,Diane Reidy-Lagunes,15.0,96.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01372436673.71,0,0,
ur.01372460343.51,1,Mark T. A. Donoghue,26.0,198.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01372460343.51,0,0,
ur.016062032414.10,1,Julie Williams,222.0,657.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.016062032414.10,15,2020,70546621.0
ur.014345014164.08,1,Ken Yamamoto,153.0,47.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014345014164.08,53,2021,19916818.0
ur.01372466377.78,1,Mayfong Mayxay,255.0,113.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01372466377.78,3,2018,7245150.0
ur.016055600037.17,1,Joris Vande Velde,25.0,18.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.016055600037.17,0,0,
ur.013725072563.74,1,Danielle Madden,29.0,1701.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013725072563.74,0,0,
ur.016054203564.32,1,Hiroshi I. Suzuki,3.0,9.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.016054203564.32,0,0,
ur.014345031307.40,1,Petroula Proitsi,59.0,175.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014345031307.40,2,2018,590777.0
ur.016053673777.14,1,John E. Hokanson,42.0,198.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.016053673777.14,0,0,
ur.01372513314.40,1,Ai Ling Teh,153.0,47.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01372513314.40,0,0,
ur.014342772061.64,1,Ratna Tripathy,27.0,13.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014342772061.64,0,0,
ur.016053560063.64,1,Khanh K. Thai,42.0,198.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.016053560063.64,0,0,
ur.016052505526.42,1,Lidia Vetchinnikova,46.0,207.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.016052505526.42,0,0,
ur.015547651373.28,1,Andrew J. Aguirre,24.0,79.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.015547651373.28,4,2022,651166.0
ur.01372545513.77,1,Andrew A Lane,62.0,292.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01372545513.77,2,2023,1534551.0
ur.014342705613.78,1,Camilla Wendt,17.0,103.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014342705613.78,0,0,
ur.014342172723.00,1,Fengge Zhang,48.0,11.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014342172723.00,0,0,
ur.01372551176.97,1,Unnur Unnsteinsdottir,159.0,186.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01372551176.97,0,0,
ur.014340606632.64,1,Shinya Kuroda,26.0,16.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014340606632.64,21,2022,9478432.0
ur.01372431516.49,1,Eystein Stordal,59.0,175.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01372431516.49,0,0,
ur.01372334364.09,1,Magnus Gottfredsson,47.0,19.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01372334364.09,2,2011,142626.0
ur.014337603441.63,1,Jacob Musinsky,73.0,250.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014337603441.63,0,0,
ur.016071157737.75,1,Michael Goggins,104.0,35.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.016071157737.75,12,2023,65368696.0
ur.016077613317.67,1,Charles Lee,137.0,376.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.016077613317.67,7,2021,251092025.0
ur.013721017504.77,1,John F Thompson,108.0,15.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013721017504.77,5,2020,30064023.0
ur.014353620245.38,1,Lizao Li,17.0,124.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014353620245.38,0,0,
ur.016076367177.11,1,Joseph L Wiemels,123.0,36.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.016076367177.11,16,2022,31163914.0
ur.015533713660.59,1,Yi Zhang,3.0,23.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.015533713660.59,9,2022,21714351.0
ur.01372122361.03,1,Nienke van der Stoep,104.0,54.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01372122361.03,0,0,
ur.01372123443.83,1,Silvia Montoto,58.0,88.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01372123443.83,1,2010,101904.0
ur.016073746552.33,1,Andrew R. D’Avino,1.0,46.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.016073746552.33,0,0,
ur.014352670404.13,1,Thorlakur Jonsson,159.0,186.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014352670404.13,0,0,
ur.016073627203.56,1,Julia Sealock,59.0,175.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.016073627203.56,0,0,
ur.016072265757.53,1,Jaehyuk Choi,146.0,49.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.016072265757.53,2,2022,3130243.0
ur.016070300227.74,1,Christopher J. Lelliott,23.0,179.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.016070300227.74,0,0,
ur.014351676672.15,1,Michele Ramsay,33.0,46.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014351676672.15,5,2022,20156880.0
