researcher_id,pubs,full_name,citations_mean,altmetric_mean,last_pub_year,url
ur.01073524726.19,1,Luisa Zuccolo,118.0,207.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01073524726.19
ur.01073000562.28,1,Aimee-Lee Luco,85.0,173.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01073000562.28
ur.01073003654.50,1,Christopher D Carey,94.0,20.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01073003654.50
ur.01073034637.11,1,Liselotte Petersen,64.0,1547.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01073034637.11
ur.01073036636.08,1,Michal Szpak,297.0,53.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01073036636.08
ur.01073070134.31,1,Chih Hao Hsu,89.0,43.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01073070134.31
ur.01073070421.55,1,Leon D Kaulen,136.0,82.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01073070421.55
ur.01073113043.35,1,Shan Wang,31.0,49.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01073113043.35
ur.01073156700.74,1,Amir H Afrogheh,94.0,20.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01073156700.74
ur.01073200660.34,1,Olivier Gribouval,56.0,24.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01073200660.34
ur.01073221257.65,1,Salim Bourras,73.0,177.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01073221257.65
ur.01073242450.27,1,Miriam Gordillo,6.0,24.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01073242450.27
ur.010732550457.48,1,Henrica M J Werner,39.0,101.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.010732550457.48
ur.01073262410.36,1,Jamshaid Ali,118.0,105.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01073262410.36
ur.01073305277.71,1,Fang Cai,345.0,181.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01073305277.71
ur.01073321141.26,1,Steven M Chan,370.0,93.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01073321141.26
ur.010733345357.55,1,Randal J Kaufman,103.0,88.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.010733345357.55
ur.01073343677.91,1,Peter Ly,15.0,52.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01073343677.91
ur.01073361154.05,1,Aaron L. Goldman,9.0,156.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01073361154.05
ur.01073372357.03,1,Tao Zhuo,45.0,116.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01073372357.03
ur.01073412227.54,1,Marcia Hall,64.0,105.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01073412227.54
ur.01073415146.47,1,Suppachok Wetchaphanphesat,129.0,26.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01073415146.47
ur.01073415242.17,1,Tomek Swigut,57.0,424.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01073415242.17
ur.01073434554.57,1,Martin J Walsh,102.0,33.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01073434554.57
ur.01073440263.33,1,Andrea Hanson-Kahn,109.0,54.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01073440263.33
ur.01073441144.35,1,Dariusz Grzebelus,168.0,616.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01073441144.35
ur.01074613757.54,1,Hiroki Ueda,279.0,80.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01074613757.54
ur.01074671350.53,1,Marta Di Forti,70.0,50.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01074671350.53
ur.01076736062.35,1,Sylvia Sanquer,56.0,24.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01076736062.35
ur.01075661771.42,1,Mohammed Eslam,45.0,223.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01075661771.42
ur.01075710066.52,1,Michael Linderman,233.0,64.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01075710066.52
ur.01075725237.77,1,Kevin C. Vavra,10.0,115.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01075725237.77
ur.010757253652.24,1,Peter N. Robinson,15.0,110.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.010757253652.24
ur.01075733373.79,1,Sanghamitra Mohanty,107.0,164.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01075733373.79
ur.01075742033.44,1,Cristiana Cruceanu,190.0,290.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01075742033.44
ur.01075751566.39,1,Margriet Collée,41.0,103.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01075751566.39
ur.01075763604.50,1,Melissa J Ward,63.0,111.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01075763604.50
ur.01075764253.17,1,Marnie E Blewitt,40.0,109.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01075764253.17
ur.01076123576.55,1,John Dylan Spalding,155.0,37.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01076123576.55
ur.01076170224.01,1,Trent R Northen,100.0,73.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01076170224.01
ur.01076234760.44,1,Elizaveta Bashkirova,12.0,28.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01076234760.44
ur.01076253137.08,1,R. Grace Zhai,1.0,26.0,2020,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01076253137.08
ur.01076267512.31,1,Stanislav Y Shvartsman,26.0,84.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01076267512.31
ur.01076272225.85,1,Marcus Ising,662.0,1341.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01076272225.85
ur.01076324472.62,1,Clemens Liebrich,104.0,249.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01076324472.62
ur.010763450670.54,1,Sjoerd J. Klaasen,21.0,99.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.010763450670.54
ur.01076356174.67,1,Janita Bralten,9.0,156.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01076356174.67
ur.01076440533.87,1,Jian Wu,96.0,85.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01076440533.87
ur.01076442560.54,1,Guo-Cheng Yuan,60.0,45.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01076442560.54
ur.01076445352.94,1,Elodie Bedu,92.0,108.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01076445352.94
ur.01076475705.66,1,Anthony E. Oro,12.0,28.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01076475705.66
ur.010765263137.32,1,Jane C. Figueiredo,50.0,178.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.010765263137.32
ur.010766225754.87,1,Krishna Chatterjee,104.0,154.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.010766225754.87
ur.01076647026.84,1,Alberto Villanueva,1.0,56.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01076647026.84
ur.010766746034.23,1,Bryan J Mowry,339.0,262.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.010766746034.23
ur.01075662517.55,1,Hans Lehrach,76.0,152.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01075662517.55
ur.01075630304.11,1,Karin Wadt,23.0,52.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01075630304.11
ur.01074746463.17,1,Goran Bencic,62.0,142.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01074746463.17
ur.01075625176.99,1,Timothy Song,107.0,171.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01075625176.99
ur.01074750117.51,1,Lizhen Si,222.0,18.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01074750117.51
ur.01074752557.31,1,Maria Giovanna Riparbelli,3.0,18.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01074752557.31
ur.01075015125.30,1,Inga Vater,78.0,7.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01075015125.30
ur.01075035041.03,1,Steffen Uebe,44.0,46.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01075035041.03
ur.01075124420.79,1,Alexis Desrichard,46.0,60.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01075124420.79
ur.01075150005.35,1,Shin-ichiro Takayanagi,88.0,74.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01075150005.35
ur.01075220674.77,1,Guiqing Cai,339.0,262.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01075220674.77
ur.010752225657.91,1,Patrick König,48.0,154.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.010752225657.91
ur.01075232355.58,1,Ilias Tzelepis,4.0,51.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01075232355.58
ur.01075233242.06,1,Katsuaki Toyoshima,95.0,12.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01075233242.06
ur.01075234713.67,1,Philipp Mertins,64.0,165.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01075234713.67
ur.01075235325.41,1,Aurelie Vogt,1.0,193.0,2020,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01075235325.41
ur.01075240074.59,1,Huda Y Zoghbi,48.0,27.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01075240074.59
ur.01075260156.92,1,Mariona Bustamante,44.0,859.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01075260156.92
ur.01075270523.48,1,Xiaoming Li,76.0,11.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01075270523.48
ur.01075323461.27,1,Silvia Halim,57.0,77.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01075323461.27
ur.01075327606.02,1,Vincenzo Solfrizzi,294.0,651.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01075327606.02
ur.01075342143.40,1,Ko Hirano,190.0,99.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01075342143.40
ur.01075432630.75,1,Jake J. Siegel,32.0,256.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01075432630.75
ur.01075441717.87,1,Ann Chen,147.0,57.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01075441717.87
ur.01075451020.46,1,Vanessa Almendro,96.0,24.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01075451020.46
ur.01075467143.22,1,Leila Karhunen,64.0,1547.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01075467143.22
ur.01075502212.24,1,Bertrand Servin,74.0,244.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01075502212.24
ur.01075511244.28,1,Virginia Perez-Andreu,165.0,315.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01075511244.28
ur.01075513015.96,1,David B Lank,201.0,250.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01075513015.96
ur.01103022025.32,1,Kazima B. Bulayeva,9.0,156.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01103022025.32
ur.01103072373.29,1,Verena I Gaidzik,84.0,242.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01103072373.29
ur.01112740523.68,1,Ana Gil-Brusola,140.0,110.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01112740523.68
ur.01110213454.18,1,Tao Huang,187.0,36.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01110213454.18
ur.01107733253.25,1,Georg Mossböck,44.0,46.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01107733253.25
ur.01107750653.84,1,Xu Li,50.0,76.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01107750653.84
ur.01107752145.75,1,Wenche Kristiansen,62.0,138.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01107752145.75
ur.01107761064.50,1,Yanxiao Zhang,23.0,100.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01107761064.50
ur.01107761170.71,1,Christopher L Bowlus,83.0,119.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01107761170.71
ur.01110003160.28,1,Juan Miguel Mosquera,108.0,190.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01110003160.28
ur.01110003602.56,1,Bastiaan Star,87.0,85.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01110003602.56
ur.01110054413.50,1,Ramiro Ramirez-Solis,92.0,108.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01110054413.50
ur.011101041767.38,1,Tengfei Li,1.0,34.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.011101041767.38
ur.01110113007.58,1,Valdis Pirags,69.0,123.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01110113007.58
ur.01110130531.35,1,Likai Mao,135.0,68.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01110130531.35
ur.011102117007.93,1,Jenny Censin,15.0,44.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.011102117007.93
ur.01110225151.70,1,Changlong Wen,7.0,147.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01110225151.70
ur.01103103027.63,1,Eugene K Cha,71.0,93.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01103103027.63
ur.01110233506.79,1,Cosmeri Rizzato,126.0,35.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01110233506.79
ur.01110274121.13,1,Ingunn M Stefansson,104.0,72.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01110274121.13
ur.01110275117.88,1,Sonja A de Munnik,33.0,17.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01110275117.88
ur.01110302264.08,1,James Curtis,93.0,101.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01110302264.08
ur.01110320405.31,1,Jing Qin Wu,339.0,262.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01110320405.31
ur.01110322407.20,1,Weijian Zhuang,45.0,116.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01110322407.20
ur.01110325253.20,1,Duncan Sproul,21.0,39.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01110325253.20
ur.01110346052.73,1,Libo He,187.0,36.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01110346052.73
ur.01110346413.41,1,Sharon M Tennant,65.0,121.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01110346413.41
ur.01110367772.03,1,Stéphanie Bertrand,53.0,48.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01110367772.03
ur.011104016605.54,1,Eun Ji Kim,63.0,146.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.011104016605.54
ur.01110510443.82,1,Reinhard Windhager,65.0,381.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01110510443.82
ur.01107714242.32,1,Thomas W. Weickert,190.0,290.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01107714242.32
ur.01107704025.08,1,Krista Fischer,101.0,81.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01107704025.08
ur.01107703721.31,1,Long-Gang Cui,86.0,22.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01107703721.31
ur.01107703504.60,1,Amanda Yoon-Yee Chong,48.0,1706.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01107703504.60
ur.01107101164.59,1,Xingliang Hou,76.0,11.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01107101164.59
ur.01107115441.10,1,Erika Salvi,44.0,46.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01107115441.10
ur.011071503017.20,1,Rasool Tahmasbi,77.0,57.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.011071503017.20
ur.01107151006.89,1,Kai Guo,121.0,28.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01107151006.89
ur.011071605232.41,1,Harold J. G. Meijer,27.0,41.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.011071605232.41
ur.01107210320.50,1,Saeed Al Turki,243.0,65.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01107210320.50
ur.01107214731.24,1,Adam Butler,254.0,91.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01107214731.24
ur.01107220206.45,1,Howard A Shuman,121.0,38.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01107220206.45
ur.01107220340.29,1,Abhishek Sohni,36.0,17.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01107220340.29
ur.01107225232.22,1,Christer Janson,125.0,118.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01107225232.22
ur.01107232410.64,1,Sirous Zeinali,7.0,25.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01107232410.64
ur.011072453203.04,1,Fernando Abaitua,5.0,189.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.011072453203.04
ur.01107266033.57,1,Frederick E Dewey,129.0,243.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01107266033.57
ur.01107346040.81,1,Rik Westland,17.0,18.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01107346040.81
ur.01107357743.58,1,Renee A Reijo Pera,105.0,132.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01107357743.58
ur.01107451252.26,1,David F. Tough,4.0,147.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01107451252.26
ur.01107460041.32,1,Werner Seeger,14.0,45.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01107460041.32
ur.011075675626.27,1,Keji Yan,21.0,40.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.011075675626.27
ur.01107612217.41,1,Jean C.-Y. Tien,49.0,121.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01107612217.41
ur.01107622166.38,1,Ari Karason,59.0,19.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01107622166.38
ur.01107624135.31,1,Xuehua Zhong,17.0,123.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01107624135.31
ur.011076250734.19,1,Kadambot H. M. Siddique,14.0,184.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.011076250734.19
ur.011076364457.58,1,Nicholas M Anstey,85.0,109.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.011076364457.58
ur.01107671534.55,1,Rachael Z Stolzenberg-Solomon,126.0,35.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01107671534.55
ur.01107702222.83,1,Nguyen Huu Lan,51.0,112.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01107702222.83
ur.011105236452.20,1,Rahul Nachnani,11.0,67.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.011105236452.20
ur.011105264504.24,1,F Lucy Raymond,74.0,133.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.011105264504.24
ur.01110540304.91,1,Delphine Bacq,294.0,651.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01110540304.91
ur.01111562446.47,1,Eugene Gladyshev,17.0,11.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01111562446.47
ur.01111637556.13,1,Anetta Ptasinska,24.0,115.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01111637556.13
ur.011117143544.40,1,Mark D. B. Eldridge,48.0,1706.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.011117143544.40
ur.01112041701.15,1,Yogesh Goyal,26.0,84.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01112041701.15
ur.01112054121.15,1,Narayanan Veeraraghavan,39.0,62.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01112054121.15
ur.01112207145.78,1,Laura Pelletier,619.0,44.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01112207145.78
ur.01112225335.20,1,Jianming Yu,31.0,49.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01112225335.20
ur.011122405333.95,1,Shan Huang,23.0,4.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.011122405333.95
ur.011122645453.71,1,Terence Gall-Duncan,2.0,192.0,2020,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.011122645453.71
ur.011122731257.67,1,Chanjuan Shi,33.0,96.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.011122731257.67
ur.01112316533.09,1,Bethany Van Guelpen,50.0,178.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01112316533.09
ur.01112351743.21,1,Jasper Wouters,47.0,73.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01112351743.21
ur.011123754720.49,1,Jenna Gravley,117.0,110.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.011123754720.49
ur.01112444042.19,1,Ronald M Laxer,229.0,28.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01112444042.19
ur.01112512523.68,1,Mona S Awadalla,66.0,74.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01112512523.68
ur.01112527302.00,1,Robin C. Allshire,21.0,39.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01112527302.00
ur.01112562643.01,1,Anja Weise,88.0,99.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01112562643.01
ur.01112566215.94,1,Mohammed Ghori,78.0,644.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01112566215.94
ur.01112601212.37,1,Yoshihiro Komada,165.0,315.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01112601212.37
ur.01112623773.99,1,Kelly McGowan,26.0,127.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01112623773.99
ur.01112624463.75,1,Kristina J Liu,168.0,49.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01112624463.75
ur.01112645425.82,1,Amarjit Bhomra,62.0,55.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01112645425.82
ur.01112651671.07,1,John G. Clohessy,67.0,288.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01112651671.07
ur.011126546441.73,1,Danny Antaki,339.0,262.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.011126546441.73
ur.01112656133.44,1,Corinne Antignac,56.0,24.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01112656133.44
ur.01112662540.20,1,Mark W Kieran,116.0,163.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01112662540.20
ur.01111634202.48,1,Melinda C Aldrich,130.0,168.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01111634202.48
ur.01111514030.07,1,Maggie Gorman,39.0,101.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01111514030.07
ur.01110543712.01,1,Satoshi Tabata,120.0,70.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01110543712.01
ur.01111500130.13,1,Christina Rode,137.0,93.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01111500130.13
ur.01110553766.35,1,Muriel Dufour,208.0,310.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01110553766.35
ur.01110610675.44,1,Lawrence E. Heisler,44.0,116.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01110610675.44
ur.01110612512.85,1,Fred W. Sabb,205.0,427.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01110612512.85
ur.011106621034.07,1,May Tassabehji,2.0,25.0,2020,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.011106621034.07
ur.01110736027.20,1,Roland P Kuiper,171.0,34.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01110736027.20
ur.01110761135.38,1,Rosemary Sutton,203.0,75.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01110761135.38
ur.01110764767.64,1,Bess P. Rosen,6.0,24.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01110764767.64
ur.01111012635.48,1,Lill Trogstad,58.0,171.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01111012635.48
ur.01111015576.13,1,Valencia Hui Xian Foo,40.0,79.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01111015576.13
ur.01111026634.56,1,Richard B Lipton,294.0,651.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01111026634.56
ur.01111073245.98,1,Nouar Qutob,51.0,31.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01111073245.98
ur.01111140233.88,1,Elina Ikonen,187.0,47.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01111140233.88
ur.01111154250.24,1,Bibiana Ferreira,1.0,56.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01111154250.24
ur.01111172750.74,1,Dita Gratzinger,124.0,31.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01111172750.74
ur.01111210664.47,1,Jennifer M. Whitehead Pavlides,190.0,290.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01111210664.47
ur.01111255057.67,1,Hakon Heimer,5.0,34.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01111255057.67
ur.01111262274.35,1,Thorsten Thye,93.0,101.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01111262274.35
ur.011113152747.88,1,Alissandra McIlroy,38.0,114.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.011113152747.88
ur.011113321537.30,1,Hendrik P N Scholl,454.0,194.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.011113321537.30
ur.011113414217.32,1,Kathleen A Williamson,63.0,101.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.011113414217.32
ur.01111372230.22,1,Alex Eapen,78.0,164.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01111372230.22
ur.01111375316.50,1,John W Patrick,180.0,76.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01111375316.50
ur.011114364033.91,1,Lifei Luo,187.0,36.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.011114364033.91
